ID,Emplyee name,Will be retreanchment
1017,Fermin L Zapata,0
1018,Benedict U Daye,0
1019,Sena U Delrosario,0
1022,Forest Z Blewett,0
1024,Cassaundra K Polito,0
1025,Wiley U Maske,0
1026,Taneka Q Church,1
1027,Stanley F Casillas,0
1028,Kraig P Brownfield,0
1029,Clint Q Orear,0
1030,Dawna T Woodbury,0
1032,Andria Z Reza,0
1033,Bertha E Harbison,0
1034,Bert S Kinkade,0
1035,Margrett M Confer,1
1036,Tuan L Rhymes,0
1037,Meda I Hayner,0
1038,Adalberto W Creek,1
1039,Renaldo K Cheatham,0
1040,Grisel R Whitty,1
1042,Clemente S Wiechmann,0
1043,Wm S Goldschmidt,1
1044,Lamar A Partida,0
1045,Rex K Dion,0
1046,Louann X Sakamoto,0
1047,Murray D Pennock,0
1048,Rosella E Marron,0
1049,Nelida E Cheeks,0
1050,Roselia F Britton,0
1052,Gilberto U Greaves,0
1053,Keven A Jewell,0
1055,Kate O Paull,0
1056,Marni O Otter,0
1060,Augusta G Kircher,0
1061,Lincoln D Cauley,0
1062,Ramona W Rand,0
1066,Davis Z Gaylor,0
1068,Margit E Gallion,0
1069,Sharyl Y Torian,0
1070,Buddy W Lofgren,0
1071,Malcolm Y Bonaparte,0
1073,Marissa S Hughes,0
1074,Paz J Hegwood,0
1076,Jacinda X Michalec,0
1077,August F Dones,0
1079,Sherlene E Mcdaniel,0
1080,Linette Q Menard,0
1081,Emmanuel G Chamorro,0
1082,Jeramy T Londono,0
1083,Freddie C Headen,0
1084,Stefanie P Rose,0
1085,Paola R Timberlake,0
1088,Bridget D Spadaro,1
1092,Mauricio I Streets,0
1094,Les V Bejarano,0
1096,Vinita E Chamber,0
1097,Neil Z Stoughton,0
1098,Kassie Q Binder,1
1099,Carlton P Mahurin,0
1100,Mei H Silvera,0
1101,Cindie T Madden,0
1102,Van E Broadbent,0
1103,Joanna M Sandefur,0
1105,Estella E Miley,0
1106,Liana T Quesenberry,0
1107,Guy S Troy,0
1108,Isiah S Coppock,0
1109,Loren H Mckenzie,1
1111,Gwyn I Parish,0
1113,Norris P Ewen,0
1114,Tayna L Covarrubias,0
1115,Asley F Mcewan,0
1116,Jeremiah N Curran,0
1117,Troy J Higbee,0
1118,Lesha K Cai,0
1119,Denis T Yelle,0
1120,Krissy S Valazquez,0
1121,Hayden J Jang,0
1124,Franklyn V Hummell,0
1125,Patrick H Gilleland,0
1126,Lidia S Gerling,0
1127,Carlotta T Ryles,1
1128,Digna Q Eck,1
1131,Galina G Woodbury,0
1132,Carmon A Howlett,0
1133,Josiah R Gutierres,0
1135,Leonel S Yuan,0
1136,Sharri Z Gormley,0
1137,Mignon H Ballesteros,0
1138,Carmelia R Lattimer,0
1140,Francis O Encarnacion,0
1143,Denis Y Fehr,0
1148,Lisa C Sheridan,0
1150,Ezequiel N Shell,0
1152,Timmy I Poteat,0
1154,Nigel V Dupras,0
1156,Meryl B Jude,0
1157,Herb B Irving,0
1158,Samantha V Lucky,0
1160,Frankie I Speed,0
1161,Wilhelmina Y Keaney,0
1162,Karlene L Mckean,0
1163,Emmitt X Plante,0
1164,Chaya W Caudle,0
1165,Reanna I Hampton,0
1166,Micaela N Buker,1
1167,Carmelia E Bergeron,1
1171,Ulysses S Abate,0
1172,Love G Lent,0
1173,Stan S Watt,0
1175,Kindra V Cruickshank,0
1177,Micheal F Mcleroy,0
1179,Gwyn E Etzel,0
1180,Ressie I Goodwyn,0
1182,Colton B Salzman,0
1184,Marylynn G Ealey,0
1185,Neil V Gebhard,0
1188,Kermit L Mcphail,0
1190,Julio P Dockery,0
1191,Tressa Q Standard,0
1192,Dwayne W Marker,0
1193,Ayako L Bachmann,0
1195,Salena I Santillan,0
1196,Nelson O Dubuc,0
1198,Lincoln D Demaria,0
1200,Eleonora S Pollard,0
1201,Sherise C Bledsoe,0
1202,Chase J Paradise,0
1203,Ernestine E Fludd,0
1204,Fernando S Korhonen,1
1206,Shanti F Quirion,0
1207,Dovie U Nickerson,0
1210,Lacy Q Deshotel,0
1211,Leslie I Stolte,0
1212,Valene R Yost,0
1215,Earlean Y Funke,0
1216,Eloise Z Demoss,0
1217,Keven F Bingham,0
1218,Magaly U Mcneel,0
1219,Mika J Rodriquez,0
1220,Freddy A Rolling,0
1221,Morgan O Carriere,0
1224,Junita Y Huhn,0
1225,Keira Y Till,1
1226,Mickey E Hentges,0
1228,Phil G Czarnecki,0
1231,Glenn N Vinyard,0
1233,Federico B Edmond,0
1234,Lucas P Funes,0
1235,Alden Y Cauley,0
1237,Giuseppina N Dagostino,0
1238,Danilo S Hammes,0
1239,Clotilde X Mason,0
1240,Petrina B Dampier,0
1241,Philip X Trinidad,0
1242,Sixta H Jo,0
1243,Mose O Brucker,0
1244,Andrew P Detweiler,0
1245,Judith D Gourdine,0
1246,Beatrice T Coen,0
1248,Terra D Routh,0
1249,Suzette F Lovejoy,0
1250,Jolanda L Dewees,0
1251,Dwain O Upham,0
1252,Alise O Baltzell,0
1254,Hal K Kells,0
1255,Jordan D Phu,0
1256,Mac V Lineberry,0
1257,Mina P Shotwell,0
1258,Doyle N Utter,0
1259,Tyler D Galindo,0
1260,Lizzette G Moyle,0
1263,Heath K Fell,0
1264,Meryl I Nau,0
1265,Terrell J Leader,0
1267,Cameron A Chamberland,1
1268,Jarred C Class,0
1269,Maxwell H Azevedo,0
1270,Millicent G Mangan,0
1273,Bernard A Harbert,0
1275,Steven B Daigneault,0
1277,Oren M Mcnabb,1
1278,Susana H Hooks,1
1279,Cedrick K Engelhardt,0
1280,Rich Q Rehberg,0
1281,Zachary S Velasquez,0
1282,Garrett S Nolette,1
1283,Antone W Polston,0
1285,Isreal F Metoyer,0
1286,Cyndy H Ary,0
1288,Buck H Rancourt,1
1289,Arlen M Joly,0
1291,Jerome P Whitefield,0
1292,Rafaela N Madrid,0
1293,Tiny Q Llanos,1
1294,Jc S Meyers,0
1295,Hui E Bizzell,0
1296,Ronnie H Upton,0
1297,Cleveland W Franko,0
1298,Marcella Z Mapp,0
1299,Alease Y Lander,0
1301,Carrol O Arend,0
1303,Lyn Q Tso,0
1304,Lottie G Bonin,0
1306,Jong U Borchers,0
1307,Jamaal Z Resto,1
1308,Barrie E Collman,0
1309,Alphonso U Laffoon,0
1310,Pansy F Duchesne,0
1311,Karisa B Glidewell,0
1312,Lia J Liner,0
1314,Dudley G Slocum,0
1315,Emma X Monti,0
1317,Elias Y Pinkard,0
1318,Morgan V Leonetti,0
1319,Doyle T Grindstaff,0
1321,Robert C Ancheta,0
1322,Cole M Dellinger,0
1324,Tony E Keough,0
1329,Dulce E Grizzard,1
1331,Devin U Hales,0
1333,Leif Y Harness,0
1334,Orval Q Olinger,1
1336,Elvis J Stroh,1
1338,Bud L Lofgren,0
1340,Conrad R Saito,0
1344,Dorothy Q Gard,0
1346,Tiffaney A Schoenberg,0
1349,Clint Q Strayhorn,0
1350,Gertrud B Glidden,0
1352,Eldridge B Bose,1
1355,Lianne M Sweeney,0
1356,Tonja E Lenahan,0
1358,Nathan V Avendano,0
1360,Jamison U Crutchfield,0
1361,Dottie D Hagaman,0
1362,Myron V Elsea,0
1363,Rubin E Confer,0
1364,Lavada W Maldanado,0
1367,Lynwood Q Durfee,0
1368,Dong B Sturdevant,0
1369,Mandy W Lavalley,0
1371,Kris L Bice,0
1372,Windy A Dudek,1
1373,Reinaldo G Castellanos,1
1374,Astrid R Marinelli,0
1375,Kendrick C Burchette,0
1377,Dale E Childers,0
1379,Reed O Vella,0
1380,Margarito O Retana,0
1382,Mervin E Goering,0
1383,Novella B Osman,0
1387,Windy S Pharr,0
1389,Josette R Betancourt,0
1390,Aileen F Hiltz,0
1391,Tonia X Silvis,0
1392,Bonny S Poor,0
1394,Randal J Kahle,0
1395,Sylvester M Harmer,0
1396,Britt P Shivers,0
1397,Clarence J Hinkson,0
1399,Vaughn N Garica,0
1401,Georgiann C Harrell,0
1402,Candelaria Q Zajicek,1
1403,Julio P Bryce,0
1405,Lyla Q Donald,0
1407,Ed X Shockley,0
1408,Christene F Blakemore,1
1409,Joanna H Deforest,0
1411,Tad V Laster,0
1412,Mirtha X Herzig,0
1415,Taylor O Thill,0
1417,Kirstie W Macey,0
1419,Heriberto Y Starkey,0
1420,Sherryl B Raker,0
1421,Dion K Taylor,0
1422,Kenton Q Villalta,1
1423,Johnie V Centers,0
1424,Vasiliki E Thoman,0
1425,Desirae D Ginn,0
1427,Elroy N Kimbler,0
1428,Crystal U Comes,0
1430,Iliana M Fogle,0
1431,Ben U Gigliotti,0
1433,Theresa R Fitzmaurice,0
1434,Employees,0
1435,Gwyn Etzel,0
1436,Ressie Goodwyn,0
1438,Colton Salzman,0
1439,Marylynn Ealey,0
1440,Bula Reich,0
1441,Irwin River,0
1443,Larisa Still,1
1445,Neil Gebhard,0
1446,Kermit Mcphail,0
1447,Julio Dockery,0
1448,Tressa Standard,0
1449,Dwayne Marker,0
1453,Ayako Bachmann,0
1457,Salena Santillan,0
1458,Nelson Dubuc,0
1459,Lincoln Demaria,0
1460,Eleonora Pollard,0
1461,Rosina Gonsalves,0
1464,Douglas Cull,0
1465,Suellen Eoff,0
1466,Sherise Bledsoe,0
1467,Chase Paradise,0
1468,Ernestine Fludd,0
1469,Fernando Korhonen,0
1471,Shanti Quirion,0
1472,Dovie Nickerson,0
1473,Lacy Deshotel,0
1474,Leslie Stolte,0
1475,Valene Yost,0
1477,Earlean Funke,0
1478,Eloise Demoss,0
1479,Oliver Mouzon,0
1480,Caleb Luther,0
1481,Rebeca Kromer,0
1482,Keven Bingham,0
1483,Magaly Mcneel,0
1484,Mika Rodriquez,0
1485,Freddy Rolling,0
1486,Morgan Carriere,0
1487,Austin Janney,0
1489,Kaye Tubbs,0
1492,Inger Gillan,0
1494,Junita Huhn,0
1495,Keira Till,0
1496,Mickey Hentges,0
1497,Phil Czarnecki,0
1499,Glenn Vinyard,0
1501,Federico Edmond,0
1502,Lucas Funes,0
1503,Alden Cauley,0
1504,Efrain Moats,0
1506,Vincenzo Rentschler,0
1507,Yvone Seay,0
1509,Giuseppina Dagostino,0
1513,Danilo Hammes,0
1514,Clotilde Mason,0
1515,Petrina Dampier,0
1516,Philip Trinidad,0
1520,Sixta Jo,0
1522,Mose Brucker,0
1523,Andrew Detweiler,1
1525,Cecil Teixeira,0
1527,Alysia Basil,0
1529,Chauncey Southerland,0
1533,Judith Gourdine,0
1534,Beatrice Coen,0
1535,Terra Routh,0
1537,Suzette Lovejoy,0
1539,Jolanda Dewees,1
1541,Dwain Upham,0
1542,Alise Baltzell,0
1543,Hal Kells,0
1544,Teddy Kleinschmidt,0
1545,Phyllis Figueredo,0
1546,Stanley Caudill,0
1547,Jordan Phu,1
1548,Mac Lineberry,0
1549,Mina Shotwell,0
1550,Doyle Utter,1
1551,Tyler Galindo,0
1552,Lizzette Moyle,0
1553,Heath Fell,0
1554,Meryl Nau,0
1555,Terrell Leader,0
1556,Cameron Chamberland,0
1557,Jarred Class,0
1558,Maxwell Azevedo,0
1560,Jerri Dunkle,0
1562,Chere Patchett,0
1563,Leonore Reason,0
1564,Millicent Mangan,0
1568,Bernard Harbert,0
1569,Steven Daigneault,0
1572,Oren Mcnabb,1
1573,Susana Hooks,0
1574,Cedrick Engelhardt,0
1576,Rich Rehberg,0
1577,Zachary Velasquez,0
1578,Garrett Nolette,1
1580,Antone Polston,0
1581,Isreal Metoyer,0
1582,Cyndy Ary,0
1583,Buck Rancourt,0
1585,Arlen Joly,0
1586,Jerome Whitefield,0
1587,Rafaela Madrid,0
1588,Tiny Llanos,0
1590,Jc Meyers,0
1591,Cordell Riche,0
1592,Edgar Teer,0
1594,Kenneth Lucius,0
1595,Hui Bizzell,0
1596,Ronnie Upton,0
1597,Cleveland Franko,0
1598,Marcella Mapp,0
1599,Alease Lander,0
1601,Carrol Arend,0
1602,Lyn Tso,1
1604,Lottie Bonin,0
1605,Jong Borchers,0
1606,Garnett Dryer,1
1607,Chris Braggs,0
1608,Willia Vath,1
1609,Jamaal Resto,0
1611,Barrie Collman,0
1612,Alphonso Laffoon,0
1613,Pansy Duchesne,0
1614,Karisa Glidewell,0
1615,Lia Liner,0
1617,Dudley Slocum,0
1618,Emma Monti,0
1619,Elias Pinkard,0
1621,Morgan Leonetti,0
1622,Doyle Grindstaff,0
1623,Robert Ancheta,0
1624,Cole Dellinger,0
1625,Tony Keough,0
1627,Dulce Grizzard,0
1628,Devin Hales,1
1630,Leif Harness,0
1631,Orval Olinger,0
1633,Angel Ferebee,0
1635,Annette Jolin,0
1638,Odette Gorden,0
1639,Elvis Stroh,0
1640,Bud Lofgren,0
1641,Conrad Saito,0
1642,Dorothy Gard,0
1644,Tiffaney Schoenberg,0
1645,Clint Strayhorn,0
1646,Gertrud Glidden,0
1647,Eldridge Bose,0
1648,Lianne Sweeney,0
1649,Tonja Lenahan,0
1650,Nathan Avendano,0
1651,Jamison Crutchfield,0
1653,Dottie Hagaman,0
1654,Myron Elsea,0
1655,Rubin Confer,0
1656,Lavada Maldanado,0
1657,Susan Barra,0
1658,Richelle Haffner,0
1659,Maybelle Rush,0
1661,Otha Sylvester,0
1662,Selma Abram,0
1664,Joaquin Vaz,0
1665,Wilfred Honore,0
1666,Rolando Womble,0
1667,Rodney Leonardo,0
1668,Beryl Helsel,0
1669,Rosetta Messerly,0
1670,Gerry Harvey,0
1671,Jazmin Wheless,0
1673,Ross Imai,0
1674,Meryl Gow,0
1675,Bill Tarkington,0
1676,Lesley Macpherson,0
1677,Heath Aikin,0
1678,Mellissa Hembree,0
1680,Katheryn Holtzclaw,0
1681,Tempie Peralta,0
1682,Lynwood Durfee,0
1683,Dong Sturdevant,0
1684,Mandy Lavalley,0
1687,Kris Bice,0
1689,Windy Dudek,0
1691,Reinaldo Castellanos,0
1692,Astrid Marinelli,0
1693,Kendrick Burchette,0
1694,Dale Childers,0
1696,Reed Vella,0
1697,Margarito Retana,0
1698,Mervin Goering,0
1700,Novella Osman,0
1701,Windy Pharr,0
1702,Josette Betancourt,0
1703,Aileen Hiltz,0
1704,Tonia Silvis,0
1706,Bonny Poor,0
1707,Randal Kahle,0
1708,Sylvester Harmer,0
1709,Britt Shivers,0
1710,Clarence Hinkson,0
1712,Vaughn Garica,1
1714,Georgiann Harrell,0
1716,Candelaria Zajicek,1
1718,Sharlene Klein,0
1719,Cliff Skipworth,1
1720,Nannette Ressler,0
1721,Toby Riles,0
1722,Londa Petrey,0
1724,Darin Keitt,0
1725,Jeremiah Harriss,0
1727,Lance Pennington,0
1728,Carlos Banh,0
1729,Elliott Chess,0
1731,Yong Ramsey,0
1732,Julio Bryce,0
1733,Lyla Donald,0
1734,Ed Shockley,0
1735,Christene Blakemore,0
1736,Joanna Deforest,0
1737,Tad Laster,0
1739,Mirtha Herzig,0
1740,Taylor Thill,1
1744,Alfonzo Knupp,0
1745,Marketta Candelaria,0
1746,Ferdinand Ramsdell,0
1747,Otto Reilly,0
1749,Timmy Kitchens,0
1751,Rene Morel,0
1752,Kassie Akers,0
1753,Jeremy Belew,0
1754,Nella Mckeown,0
1755,Derrick Culbreth,0
1756,Elsy Beyer,0
1757,Kirstie Macey,0
1758,Heriberto Starkey,0
1760,Sherryl Raker,0
1761,Dion Taylor,0
1762,Kenton Villalta,0
1763,Johnie Centers,0
1764,Vasiliki Thoman,0
1766,Desirae Ginn,0
1767,Elroy Kimbler,0
1768,Cayla Mealy,0
1770,Jillian Harry,0
1771,Tammy Staples,0
1772,Rob Spier,0
1774,Brande Sevier,0
1775,Jody Slavens,0
1778,Emile Aponte,0
1779,Birdie Savoy,0
1780,Jackie Sachs,0
1782,Abbey Schindler,0
1783,Al Fegley,0
1784,Crystal Comes,0
1786,Iliana Fogle,0
1787,Ben Gigliotti,0
1789,Theresa Fitzmaurice,0
1790,Nathanael Halloway,0
1792,Valeria Fang,0
1794,Robert Winsor,0
1797,Willian Zeringue,0
1798,Misti Royal,0
1799,Porfirio Houghton,0
1800,Windy Valadez,0
1801,Noble Sanderson,0
1802,Laurinda Dinh,0
1803,Jefferey Folkerts,0
1804,Stephnie Millman,0
1805,Lowell Demmer,0
1807,Seth Willilams,0
1809,Lorri Garney,0
1812,Maire Mair,0
1813,Serina Lingle,0
1814,Anisha Jasmin,0
1815,Edmund Mcclung,1
1816,Patty Hosey,0
1818,Faustino Scheffel,0
1821,Andrea Rhymes,0
1822,Rogelio Ledezma,0
1823,Rogelio Finnerty,0
1824,Celine Baskin,0
1826,Alec Mcnees,0
1827,Christie Rodger,1
1829,Orville Massey,0
1830,Marget Dials,0
1833,Isiah Wilkie,0
1834,Adelia Abbas,0
1835,Emma Dice,0
1836,Horace Hobart,0
1837,Katia Foran,0
1839,Sanford Knee,0
1842,Genaro Lukasik,0
1844,Jennefer Ours,0
1845,Lucy Reiser,0
1847,Toney Buffum,0
1849,Gearldine Stolte,0
1850,Jerome Spangler,0
1852,Miles Lambert,0
1853,Zachary Haugland,0
1854,Sol Coffman,0
1856,Tad Portillo,0
1857,Rich Cleek,0
1858,Maricela Pendergrass,0
1859,Clinton Tschida,0
1860,Reggie Cramer,0
1862,Lilli Tartt,0
1863,Tamera Balser,1
1864,Oswaldo Baumbach,0
1865,Valentin Escoto,0
1866,Mathilda Monty,0
1867,Jamel Meaney,1
1868,Dane Lawrence,0
1869,Joline Frisby,0
1870,Rosa Iler,0
1871,Jimmie Esqueda,0
1873,Xochitl Hogan,0
1875,Providencia Hennings,0
1876,Ena Thor,0
1878,Prince Maloof,0
1880,Mason Shiflett,0
1881,Williams Timko,0
1882,Ezra Calvert,0
1883,Fabian Say,0
1885,Ramon Heldt,0
1886,Orville Marcantel,0
1888,Belva Fitzwater,0
1890,Porsche Dearing,0
1892,Jon Arvizu,1
1893,Grisel Sutton,0
1898,Quinn Linneman,0
1900,Elvis Veiga,1
1903,Charlie Moxley,0
1905,Marg Dunfee,0
1907,Don Southwick,0
1908,Maryjo Mccloy,0
1909,Stuart Fullwood,0
1911,Grover Mcgahey,0
1912,Archie Blair,0
1915,Abe Morales,0
1916,Zachery Barna,0
1918,Waldo Witmer,0
1922,Troy Michalski,0
1924,Un Zebrowski,0
1927,Bud Kistner,0
1928,Donnell Babbitt,0
1929,Jack Partin,0
1931,Ena Mullins,0
1932,Russel Baumer,0
1933,Roscoe Tunney,0
1934,Jimmy Canaday,0
1935,Karie Renninger,0
1936,Perry Outland,0
1937,Raymundo Pecora,1
1938,Samuel Dart,0
1939,Jeffrey Berg,0
1940,Heriberto Rollo,0
1941,Sharonda Janzen,0
1943,Agnes Blow,0
1944,Bethann Marini,0
1945,Xochitl Luse,0
1947,Bridget Rake,0
1948,Marcellus Jalbert,0
1949,Kimberly Duquette,0
1950,Wendolyn Riddle,0
1951,Les Priolo,0
1952,Margit Gallaher,0
1954,Jerrell Mcfarlin,0
1955,Garret Flakes,0
1956,Noel Garon,0
1960,Rory Syed,0
1961,Kandis Owenby,0
1962,Young Rueb,0
1965,Josie Hofman,0
1966,Rod Catania,0
1967,Thora Vanhook,0
1968,Loraine Barnes,0
1969,Ute Outen,0
1970,Marylouise Howland,0
1971,Kacy Cairns,0
1972,Ligia Hoeft,0
1973,Karima Metivier,0
1974,Tod Rene,0
1975,Stewart Mazurek,1
1976,Jenni Olguin,1
1979,Raguel Yeager,0
1980,Shawanda Ostlund,0
1981,Jeff Mallon,0
1982,Demarcus Recio,0
1985,Eleanora Farthing,0
1986,Loren Isaac,0
1987,Homer Hollowell,0
1989,Billie Liang,0
1992,Jules Shugart,0
1993,Aiko Blossom,0
1994,Jesus Tafolla,0
1995,Titus Eide,0
1996,Latrice Kirch,0
1997,Bryanna Pyron,0
1998,Lyndon Dunkley,0
1999,Sydney Trosper,0
2000,Effie Jelinek,0
2003,Lou Baine,0
2007,Fawn Buckman,0
2008,Solange Landaverde,0
2009,Sonny Najar,0
2010,Wilton Florence,0
2012,Kaci Whitacre,0
2013,Aron Durante,0
2014,Clark Spence,0
2015,Kristopher Alejos,1
2016,Kasi Blakeslee,0
2017,Phillip Crabill,0
2018,Larry Osby,0
2019,Vance Kuss,0
2020,Christena Kratz,0
2021,Keitha Foran,0
2022,Valentine Gibbon,0
2023,Winona Slape,0
2024,Trey Kaiser,0
2025,Lester Coldiron,0
2026,Hassan Radabaugh,0
2027,Victor Helmuth,0
2031,Shavonne Henkle,1
2032,Zella Renn,0
2034,Dee Joslyn,1
2035,Kali Kennamer,0
2036,Jon Behler,0
2037,Rufus Neufeld,0
2038,Tyson High,0
2040,Nilsa Arambula,0
2041,Irene Ellerbee,0
2044,Lidia Kuiper,0
2045,Darron Tittle,0
2046,Enda Kirchner,0
2048,Drucilla Simkins,0
2049,Lois Cozad,0
2051,Leland David,0
2052,Rusty Bibby,0
2053,Tracey Lapinski,0
2054,Shara Millsap,0
2055,Armida Bridwell,0
2056,Latia Gleaton,1
2057,Theda Timothy,0
2060,Malcom Darrah,0
2061,Linn Plummer,0
2062,Ben Lagrange,0
2064,Isaac Tsan,0
2065,Cheree Lusk,0
2068,Marivel Seiter,0
